信号日期,下一信号日期,仓位,结论,周期策略收益,周期基准收益,周期超额收益,周期carry贡献,周期资本利得贡献,周期策略资本利得_BP,周期基准资本利得_BP,周期资本利得超额_BP,资本利得交易是否盈利,资本利得判断类型,基准是否赚钱,策略是否亏钱,错判类型,供给/发行量_得分,供给/发行占比_得分,供给/10Y以上发行_得分,需求/银行总净买入_得分,估值/地方债-国债利差_得分,估值/地方债-国债利差变化_得分,估值/地方债-NCD利差_得分,情绪/非银情绪_得分,供给/发行量变化_得分,需求/银行总净买入变化_得分,情绪/非银情绪变化_得分,估值/地方债-NCD利差变化_得分,估值/地方债-国债利差变化加速度_得分,供需/供给×银行承接_得分,供需/供给×非银承接_得分
2022-06-13,2022-06-14,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2022-06-14,2022-06-15,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,45.0,2.5,0.0,0.0,0.0
2022-06-15,2022-06-16,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0
2022-06-16,2022-06-17,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2022-06-17,2022-06-20,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2022-06-20,2022-06-21,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,7.5,45.0,0.0,0.0,0.0,0.0
2022-06-21,2022-06-22,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0
2022-06-22,2022-06-23,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2022-06-23,2022-06-24,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
2022-06-24,2022-06-27,1.0,看多,0.00013958583370898836,-0.0013993340167377522,0.0015389198504467405,0.0001226031746031,1.698265910587337e-05,0.0200000000009914,-1.749999999999981,1.7700000000009724,是,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,2.5,0.0,5.0,0.0,15.0,45.0,0.0,0.0,0.0,0.0
2022-06-27,2022-06-28,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2022-06-28,2022-06-29,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,7.5,45.0,5.0,0.0,0.0,0.0
2022-06-29,2022-06-30,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,45.0,2.5,0.0,0.0,0.0
2022-06-30,2022-07-01,1.0,看多,0.0015562370558650507,0.0008781186495643301,0.0006781184063007206,0.0001242738095238,0.0014319632463413,1.6899999999999902,0.889999999999988,0.8000000000000022,是,有效进攻,是,否,有效进攻,2.5,0.0,7.5,0.0,0.0,5.0,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2022-07-01,2022-07-04,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
2022-07-04,2022-07-05,1.0,看多,0.0004206424202894965,-0.001523145010309479,0.0019437874305989755,0.0001239642857142,0.0002966781345751,0.3500000000000031,-1.9000000000000263,2.2500000000000293,是,其他,否,否,其他,2.5,0.0,7.5,0.0,0.0,5.0,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2022-07-05,2022-07-06,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,0.0,2.5,0.0,0.0,0.0,15.0,0.0,5.0,0.0,0.0,0.0
2022-07-06,2022-07-07,1.0,看多,-0.0026514190907271917,-8.544184047454273e-05,-0.002565977250252649,0.0001231825396825,-0.0027746016304098,-3.270000000000009,-0.2299999999999871,-3.040000000000022,否,该空没空,否,是,该空没空,2.5,0.0,7.5,0.0,0.0,2.5,0.0,5.0,0.0,15.0,45.0,2.5,0.0,0.0,0.0
2022-07-07,2022-07-08,1.0,看多,-0.0008581459258949486,0.00011252380952386787,-0.0009706697354188165,0.0001244801587301,-0.0009826260846252,-1.1599999999999806,0.0,-1.1599999999999806,否,其他,是,是,其他,2.5,0.0,7.5,0.0,0.0,5.0,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2022-07-08,2022-07-11,1.0,看多,0.0017842606071694078,-0.00012833834990766402,0.0019125989570770718,0.0001249404761904,0.0016593201309789,1.9600000000000173,-0.2800000000000024,2.2400000000000198,是,其他,否,否,其他,2.5,0.0,15.0,0.0,0.0,5.0,0.0,5.0,0.0,15.0,45.0,2.5,0.0,0.0,0.0
2022-07-11,2022-07-12,1.0,看多,0.0013953170349902955,0.0011275512518025277,0.0002677657831877678,0.0001241626984126,0.0012711543365777,1.4999999999999736,1.1800000000000006,0.319999999999973,是,有效进攻,是,否,有效进攻,2.5,0.0,15.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
2022-07-12,2022-07-13,1.0,看多,0.0016246747871362377,0.0013944887656620608,0.00023018602147417688,0.0001235674603174,0.0015011073268188,1.770000000000001,1.4899999999999982,0.2800000000000027,是,有效进攻,是,否,有效进攻,2.5,0.0,15.0,0.0,0.0,2.5,0.0,5.0,0.0,0.0,45.0,2.5,0.0,0.0,0.0
2022-07-13,2022-07-14,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,0.0,2.5,0.0,5.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
2022-07-14,2022-07-15,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,0.0,2.5,0.0,5.0,0.0,0.0,45.0,2.5,0.0,0.0,0.0
2022-07-15,2022-07-18,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,0.0,2.5,0.0,5.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2022-07-18,2022-07-19,1.0,看多,0.0013966302936017083,0.00028302881066633034,0.001113601482935378,0.0001220873015873,0.0012745429920143,1.5000000000010143,0.1999999999999918,1.3000000000010226,是,有效进攻,是,否,有效进攻,2.5,0.0,15.0,0.0,0.0,2.5,0.0,5.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
2022-07-19,2022-07-20,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,0.0,15.0,0.0,0.0,2.5,0.0,5.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2022-07-20,2022-07-21,1.0,看多,0.0017452117721283855,0.0013955528424469676,0.0003496589296814179,0.0001218968253968,0.0016233149467316,1.910000000000002,1.4899999999999982,0.4200000000000037,是,有效进攻,是,否,有效进攻,5.0,0.0,15.0,0.0,0.0,2.5,0.0,5.0,0.0,7.5,45.0,5.0,0.0,0.0,0.0
2022-07-21,2022-07-22,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,15.0,0.0,0.0,2.5,0.0,5.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
2022-07-22,2022-07-25,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
2022-07-25,2022-07-26,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,0.0,2.5,0.0,5.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2022-07-26,2022-07-27,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,0.0,2.5,0.0,5.0,0.0,0.0,45.0,2.5,0.0,0.0,0.0
2022-07-27,2022-07-28,1.0,看多,0.0004264952148334,0.00010128942577969369,0.00032520578905370634,0.0001196428571428,0.0003068523576906,0.3600000000000131,-0.0099999999990038,0.3699999999990169,是,其他,是,否,有效进攻,2.5,0.0,7.5,0.0,0.0,2.5,0.0,5.0,0.0,15.0,45.0,0.0,0.0,0.0,0.0
2022-07-28,2022-07-29,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,15.0,0.0,0.0,5.0,0.0,5.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2022-07-29,2022-08-01,1.0,看多,0.0007845057854494186,0.002611640517714786,-0.0018271347322653675,0.0001197539682539,0.0006647518171955,0.7799999999990106,2.900000000000992,-2.1200000000019816,是,有效进攻,是,否,有效进攻,2.5,0.0,15.0,0.0,0.0,5.0,0.0,5.0,0.0,15.0,45.0,2.5,0.0,0.0,0.0
2022-08-01,2022-08-02,1.0,看多,0.00041784923603915836,0.002424192202133524,-0.0020063429660943655,0.0001194444444444,0.0002984047915946,0.3500000000009745,2.6799999999990027,-2.3299999999980283,是,有效进攻,是,否,有效进攻,2.5,0.0,15.0,0.0,0.0,2.5,0.0,5.0,0.0,15.0,45.0,0.0,0.0,0.0,0.0
2022-08-02,2022-08-03,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,15.0,0.0,0.0,2.5,0.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
2022-08-03,2022-08-04,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,15.0,0.0,0.0,2.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-04,2022-08-05,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,15.0,0.0,0.0,2.5,0.0,5.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0
2022-08-05,2022-08-08,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,15.0,0.0,0.0,2.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08,2022-08-09,1.0,看多,0.00019477882165297444,-0.0004968175809557662,0.0006915964026087407,0.0001178928571428,7.688596451017397e-05,0.0899999999999859,-0.7000000000000062,0.789999999999992,是,其他,否,否,其他,5.0,0.0,15.0,0.0,0.0,2.5,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2022-08-09,2022-08-10,1.0,看多,0.00021183319670692313,0.00018656290923901864,2.5270287467904495e-05,0.0001178571428571,9.397605384977862e-05,0.1100000000000059,0.0899999999999859,0.020000000000020002,是,有效进攻,是,否,有效进攻,5.0,0.0,15.0,0.0,0.0,2.5,0.0,5.0,0.0,15.0,45.0,2.5,0.0,0.0,0.0
2022-08-10,2022-08-11,1.0,看多,-0.00036918069101543605,0.0004026436601298755,-0.0007718243511453116,0.0001178134920634,-0.0004869941830789,-0.5700000000000149,0.3399999999999931,-0.910000000000008,否,其他,是,是,其他,5.0,0.0,15.0,0.0,0.0,2.5,0.0,5.0,0.0,15.0,45.0,5.0,0.0,0.0,0.0
2022-08-11,2022-08-12,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,0.0,15.0,0.0,0.0,2.5,0.0,5.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
2022-08-12,2022-08-15,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,15.0,0.0,0.0,2.5,0.0,5.0,0.0,7.5,0.0,5.0,0.0,0.0,0.0
2022-08-15,2022-08-16,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,0.0,2.5,0.0,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2022-08-16,2022-08-17,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17,2022-08-18,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,2.5,0.0,0.0,5.0,0.0,0.0,45.0,5.0,0.0,0.0,0.0
2022-08-18,2022-08-19,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,2.5,0.0,0.0,5.0,0.0,0.0,45.0,5.0,0.0,0.0,0.0
2022-08-19,2022-08-22,1.0,看多,0.001212141572613401,-0.0005513186547964066,0.0017634602274098077,0.0001160396825396,0.0010961018900739,1.2799999999999965,-0.7499999999999868,2.0299999999999834,是,其他,否,否,其他,2.5,0.0,15.0,0.0,2.5,0.0,0.0,5.0,0.0,0.0,45.0,2.5,0.0,0.0,0.0
2022-08-22,2022-08-23,1.0,看多,0.0008524574165658105,-0.0003329526576782982,0.0011854100742441087,0.0001155317460317,0.0007369256705341,0.8599999999999928,-0.4999999999990082,1.359999999999001,是,其他,否,否,其他,2.5,0.0,15.0,0.0,2.5,0.0,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2022-08-23,2022-08-24,1.0,看多,-0.0002534344843870828,-0.0012036798461992904,0.0009502453618122075,0.0001151904761904,-0.0003686249605776,-0.429999999999979,-1.5000000000010143,1.0700000000010352,否,其他,否,是,其他,2.5,0.0,15.0,0.0,2.5,2.5,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2022-08-24,2022-08-25,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,15.0,0.0,2.5,2.5,0.0,5.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0
2022-08-25,2022-08-26,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,15.0,0.0,2.5,2.5,0.0,5.0,0.0,15.0,0.0,5.0,0.0,0.0,0.0
2022-08-26,2022-08-29,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,0.0,7.5,0.0,2.5,5.0,0.0,5.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0
2022-08-29,2022-08-30,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,0.0,7.5,0.0,2.5,5.0,0.0,5.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2022-08-30,2022-08-31,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2022-08-31,2022-09-01,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,0.0,7.5,0.0,2.5,2.5,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2022-09-01,2022-09-02,1.0,看多,0.0008867356418884587,0.0009737597202728043,-8.702407838434567e-05,0.0001159404761904,0.000770795165698,0.899999999999998,0.999999999999994,-0.09999999999999598,是,有效进攻,是,否,有效进攻,2.5,0.0,7.5,0.0,2.5,2.5,0.0,0.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2022-09-02,2022-09-05,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0,0.0,7.5,0.0,5.0,0.0,0.0,0.0
2022-09-05,2022-09-06,1.0,看多,0.00015820755309703394,0.0005041278072286381,-0.0003459202541316042,0.0001153531746031,4.2854378493918594e-05,0.0499999999990091,0.460000000000009,-0.4100000000009999,是,有效进攻,是,否,有效进攻,2.5,0.0,15.0,0.0,2.5,2.5,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2022-09-06,2022-09-07,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,0.0,15.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
2022-09-07,2022-09-08,1.0,看多,-0.0002884488278328545,-0.0005488247470505359,0.00026037591921768133,0.0001147142857142,-0.0004031631135471,-0.470000000000019,-0.7499999999999868,0.2799999999999678,否,其他,否,是,其他,2.5,0.0,15.0,0.0,2.5,5.0,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2022-09-08,2022-09-09,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,0.0,15.0,0.0,2.5,5.0,0.0,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2022-09-09,2022-09-13,1.0,看多,-0.001171459484275661,-0.0007131897081885663,-0.0004582697760870946,0.0001149087301587,-0.0012863682144344,-1.499999999999002,-0.9400000000009748,-0.5599999999980271,否,该空没空,否,是,该空没空,2.5,0.0,15.0,0.0,2.5,5.0,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2022-09-13,2022-09-14,1.0,看多,0.001555131238682339,-0.0005646685267510776,0.0021197997654334166,0.0001155039682539,0.0014396272704283,1.6799999999990087,-0.7700000000000068,2.4499999999990156,是,其他,否,否,其他,2.5,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2022-09-14,2022-09-15,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,0.0,5.0,0.0,5.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0
2022-09-15,2022-09-16,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,0.0,2.5,0.0,0.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0
2022-09-16,2022-09-19,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,0.0,2.5,0.0,0.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2022-09-19,2022-09-20,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,15.0,0.0,2.5,2.5,0.0,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2022-09-20,2022-09-21,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,15.0,0.0,2.5,2.5,0.0,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2022-09-21,2022-09-22,1.0,看多,0.00010735602522293775,0.0017459241119981428,-0.001638568086775205,0.0001159206349206,-8.564609697708148e-06,-0.01000000000001,1.8900000000000168,-1.9000000000000268,否,其他,是,否,有效进攻,5.0,0.0,15.0,0.0,2.5,2.5,0.0,5.0,0.0,0.0,45.0,2.5,0.0,0.0,0.0
2022-09-22,2022-09-23,1.0,看多,0.0002443930917277459,-0.00032937600915661225,0.0005737691008843582,0.0001159246031746,0.0001284684885531,0.1500000000009826,-0.5000000000000143,0.6500000000009969,是,其他,否,否,其他,5.0,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,0.0,45.0,2.5,0.0,0.0,0.0
2022-09-23,2022-09-26,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,0.0,45.0,2.5,0.0,0.0,0.0
2022-09-26,2022-09-27,1.0,看多,-0.0016637533525658554,-0.0029458800032671206,0.0012821266507012652,0.0001164563492063,-0.0017802097017722,-2.0799999999999983,-3.51999999999901,1.4399999999990118,否,其他,否,是,其他,5.0,0.0,7.5,0.0,0.0,2.5,0.0,5.0,0.0,15.0,45.0,2.5,0.0,0.0,0.0
2022-09-27,2022-09-28,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,0.0,7.5,0.0,0.0,5.0,0.0,5.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2022-09-28,2022-09-29,1.0,看多,-8.008038425044717e-05,-0.0029236659461362446,0.0028435855618857975,0.0001167063492063,-0.0001967867334567,-0.2299999999990157,-3.499999999999996,3.27000000000098,否,其他,否,是,其他,5.0,0.0,15.0,0.0,0.0,5.0,0.0,5.0,0.0,15.0,45.0,2.5,0.0,0.0,0.0
2022-09-29,2022-09-30,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,0.0,15.0,0.0,0.0,5.0,0.0,5.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0
2022-09-30,2022-10-08,1.0,看多,-9.582092136617426e-05,-0.0007548722270831476,0.0006590513057169733,0.0001177817460317,-0.0002136026673978,-0.2500000000000071,-0.999999999999994,0.7499999999999869,否,其他,否,是,其他,5.0,0.0,15.0,0.0,0.0,5.0,0.0,5.0,0.0,15.0,45.0,2.5,0.0,0.0,0.0
2022-10-10,2022-10-11,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,0.0,2.5,0.0,5.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
2022-10-11,2022-10-12,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,0.0,2.5,0.0,5.0,0.0,0.0,45.0,5.0,0.0,0.0,0.0
2022-10-12,2022-10-13,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,0.0,2.5,0.0,5.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2022-10-13,2022-10-14,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,0.0,2.5,0.0,5.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
2022-10-14,2022-10-17,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,0.0,2.5,0.0,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2022-10-17,2022-10-18,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,0.0,2.5,0.0,5.0,0.0,0.0,45.0,5.0,0.0,0.0,0.0
2022-10-18,2022-10-19,1.0,看多,0.0010746968892936248,0.00010715079365075653,0.0009675460956428683,0.0001178888888888,0.0009568080004047,1.1199999999999752,0.0,1.1199999999999752,是,其他,是,否,有效进攻,2.5,0.0,7.5,0.0,0.0,2.5,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2022-10-19,2022-10-20,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,0.0,0.0,0.0,2.5,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2022-10-20,2022-10-21,1.0,看多,0.0010919269228160111,-0.0009578292480302286,0.0020497561708462397,0.0001173214285714,0.0009746054942446,1.1399999999999952,-1.2299999999990097,2.369999999999005,是,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,2.5,0.0,5.0,0.0,15.0,45.0,2.5,0.0,0.0,0.0
2022-10-21,2022-10-24,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,0.0,0.0,0.0,2.5,0.0,5.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2022-10-24,2022-10-25,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,15.0,0.0,5.0,0.0,0.0,0.0
2022-10-25,2022-10-26,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,45.0,2.5,0.0,0.0,0.0
2022-10-26,2022-10-27,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2022-10-27,2022-10-28,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
2022-10-28,2022-10-31,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2022-10-31,2022-11-01,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,45.0,2.5,0.0,0.0,0.0
2022-11-01,2022-11-02,1.0,看多,-3.3425539697207185e-06,-0.0015978789012929262,0.0015945363473232055,0.0001164761904761,-0.0001198187444459,-0.1400000000000012,-1.9600000000009887,1.8200000000009875,否,其他,否,是,其他,2.5,0.0,15.0,0.0,2.5,0.0,0.0,0.0,0.0,15.0,45.0,2.5,0.0,0.0,0.0
